lat,lon,dem,imerg,obs,cluster_id,cluster_name
29.5,110.65,177.6080000003039,0.03999999910593033,4.345861434936523,1,NE
29.5,110.9,305.4225914110932,0.0,2.971817970275879,0,NW
29.5,111.15,573.4463557564957,0.16499999165534973,2.401437759399414,0,NW
29.5,111.4,105.75315308310118,0.14999999105930328,2.238534927368164,1,NE
29.5,111.65,44.1907752048837,2.5349998474121094,0.9411277770996094,1,NE
29.5,111.9,35.61820324142838,2.4700000286102295,1.1992645263671875,1,NE
29.5,112.15,32.678399999939224,0.125,2.121480941772461,1,NE
29.5,112.4,28.0,0.17499999701976776,1.5503463745117188,1,NE
29.5,112.65,28.798784361039537,1.0499999523162842,0.5313682556152344,1,NE
29.5,112.9,30.0,1.6800000667572021,0.8255977630615234,1,NE
29.5,113.15,36.632768721896745,1.2699998617172241,0.21733474731445312,1,NE
29.5,113.4,58.748790843755515,0.375,0.8562774658203125,1,NE
29.75,109.65,1137.3895260177517,2.9099998474121094,4.79249382019043,0,NW
29.75,109.9,1223.9395935164039,1.3599998950958252,5.196843147277832,0,NW
29.75,110.15,1101.0262383277106,1.744999885559082,4.9440155029296875,0,NW
29.75,110.65,906.9354501578232,0.0,3.895197868347168,0,NW
29.75,110.9,192.8618829090544,0.6699999570846558,3.0588808059692383,1,NE
29.75,111.15,592.0543649126973,0.02499999850988388,3.2575979232788086,0,NW
29.75,111.4,111.17621888023793,1.6500000953674316,1.8193178176879883,1,NE
29.75,111.65,41.74879084369491,0.3349999785423279,2.343564987182617,1,NE
29.75,111.9,30.0,3.8949999809265137,1.7431678771972656,1,NE
29.75,112.9,33.09538760245708,1.1699999570846558,1.6201276779174805,1,NE
29.75,113.4,24.90461239754292,2.194999933242798,0.7052402496337891,1,NE
30.0,110.4,1267.8044064818432,0.47999998927116394,2.7328453063964844,0,NW
30.0,110.65,1238.2909811205773,0.0,2.6684083938598633,0,NW
30.0,110.9,821.591508839703,0.6200000047683716,2.0958404541015625,0,NW
30.0,111.15,213.19226312323548,0.0,1.8476133346557617,1,NE
24.75,111.4,339.08519351702904,0.0,1.3425893783569336,3,SW
24.75,111.9,830.2920038083889,0.0,0.2700681686401367,3,SW
25.0,110.9,1027.8781277223757,0.0,2.600508213043213,3,SW
25.0,111.4,296.14560915859465,0.1899999976158142,0.8254733085632324,3,SW
25.0,111.65,693.5227698639616,0.32999998331069946,1.4315242767333984,3,SW
25.0,111.9,866.874020986138,0.0,1.0044951438903809,3,SW
25.0,112.65,731.4766360625829,0.0,0.5212154388427734,3,SW
25.0,112.9,1012.7689418212404,0.0,0.18338871002197266,3,SW
25.25,111.15,269.61820324158185,0.0,1.5515313148498535,3,SW
25.25,111.4,350.3866242296385,0.0,1.0212645530700684,3,SW
25.25,111.65,525.0732743216431,0.0,0.9491815567016602,3,SW
25.25,111.9,1611.7150421403499,0.0,0.8085689544677734,3,SW
25.25,112.15,690.1601837935145,2.56499981880188,0.8400783538818359,3,SW
25.25,112.4,436.6638253647529,1.2300000190734863,0.8587460517883301,3,SW
25.25,112.65,309.1599649100014,1.7200000286102295,0.4579296112060547,3,SW
25.25,112.9,176.70339675858122,0.9899999499320984,0.3074321746826172,3,SW
25.5,111.4,221.15558436069827,0.0,1.495460033416748,3,SW
25.5,111.65,234.49781888024907,0.0,0.7784605026245117,3,SW
25.5,111.9,291.079361671125,0.0,0.297027587890625,3,SW
25.5,112.15,323.7033967586172,0.375,0.28250885009765625,3,SW
25.5,112.4,351.0206345193764,0.0,0.2986273765563965,3,SW
25.5,112.65,1018.1148080184624,0.4599999785423279,0.4788327217102051,3,SW
25.5,112.9,276.27597787698545,1.475000023841858,0.366790771484375,3,SW
25.5,113.15,539.4728221215435,1.5350000858306885,0.46608591079711914,3,SW
25.5,113.4,701.8046345173598,0.0,0.1005244255065918,3,SW
25.5,113.65,796.2114005694385,0.0,0.3674488067626953,3,SW
25.75,111.4,763.677404780061,0.14999999105930328,1.9349761009216309,3,SW
25.75,111.65,624.9060545384541,0.0,1.3780055046081543,3,SW
25.75,111.9,315.7681746393801,0.0,1.142961025238037,3,SW
25.75,112.15,280.93857082854174,0.0,0.7631797790527344,3,SW
25.75,112.4,158.29660324138277,0.0,0.7596035003662109,3,SW
25.75,112.65,306.8500102922328,0.0,0.6304454803466797,3,SW
25.75,112.9,209.92960915627978,0.0,0.7026104927062988,3,SW
25.75,113.15,1370.8829735026468,0.0,0.24078083038330078,3,SW
25.75,113.4,582.3096899593864,0.3699999749660492,0.8729166984558105,3,SW
25.75,113.65,449.76964424608053,0.0,1.316011905670166,3,SW
26.0,109.4,558.5417525144309,0.0,2.6477584838867188,0,NW
26.0,109.65,640.101456641452,0.0,3.731747627258301,0,NW
26.0,110.15,530.5492820038771,0.04999999701976776,2.762692451477051,0,NW
26.0,111.15,211.62256548104543,0.0,2.381394386291504,3,SW
26.0,111.4,746.809735802508,0.26499998569488525,2.052466869354248,3,SW
26.0,111.65,321.0541460294436,0.8999999761581421,0.5318241119384766,3,SW
26.0,111.9,698.5888167776184,0.0,1.177668571472168,3,SW
26.0,112.15,356.12767665866454,0.10999999940395355,2.008927345275879,3,SW
26.0,112.4,364.83399351572507,0.5849999785423279,1.0800395011901855,3,SW
26.0,112.65,257.96044691639025,0.054999999701976776,0.8697857856750488,3,SW
26.0,112.9,157.3873914113316,0.0,1.0432038307189941,3,SW
26.0,113.15,125.0,0.1550000011920929,0.750938892364502,3,SW
26.0,113.4,360.9293811181493,0.1599999964237213,0.851414680480957,3,SW
26.0,113.65,889.0250059139115,0.1899999976158142,2.0209503173828125,3,SW
26.0,113.9,1261.2072663682322,0.0,1.0719223022460938,3,SW
26.25,109.4,624.4669902758069,0.0,2.0996055603027344,0,NW
26.25,109.65,350.0102032406129,0.0,2.684319496154785,0,NW
26.25,109.9,1562.0296053471823,0.0,2.4538307189941406,0,NW
26.25,110.15,540.7196690382364,0.0,2.0702571868896484,0,NW
26.25,110.4,1007.8558421371138,0.9799999594688416,2.7330827713012695,0,NW
26.25,110.65,514.6830177434915,0.4899999797344208,2.371858596801758,0,NW
26.25,111.15,132.30704367530726,0.28999999165534973,1.2628803253173828,3,SW
26.25,111.4,138.19078436022895,0.125,1.48529052734375,3,SW
26.25,111.65,165.59757787749373,0.08999999612569809,1.7033329010009766,3,SW
26.25,111.9,319.9249914130212,0.12999999523162842,1.7337369918823242,3,SW
26.25,112.15,259.6635881711964,0.6649999618530273,0.6240549087524414,3,SW
26.25,112.4,306.33179408559823,0.0,0.5344333648681641,3,SW
26.25,112.65,309.6385914126064,0.26999998092651367,1.439939022064209,3,SW
26.25,112.9,145.5873746366415,0.21000000834465027,1.146202564239502,3,SW
26.25,113.15,219.23033744376707,0.0,0.7822942733764648,3,SW
26.25,113.4,547.5125940879683,0.0,1.3206615447998047,3,SW
26.25,113.65,645.411611832506,0.0,1.811161994934082,3,SW
26.25,113.9,1478.5725902737634,0.0,1.2611827850341797,3,SW
26.5,109.4,571.6271740697563,0.04999999701976776,1.1295585632324219,0,NW
26.5,109.65,929.1759908420571,0.0,2.0265960693359375,0,NW
26.5,109.9,435.657537442678,0.0,1.0283584594726562,0,NW
26.5,110.15,467.56821887914396,0.0,1.2992067337036133,0,NW
26.5,110.4,1041.0420362198001,0.0,0.9320163726806641,0,NW
26.5,110.65,473.61819408612183,0.0,2.2756004333496094,0,NW
26.5,110.9,631.9897876040092,0.0,1.5767993927001953,0,NW
26.5,111.15,480.79901239907116,0.0,1.8512859344482422,3,SW
26.5,111.4,138.64320000034354,0.0,1.7813129425048828,3,SW
26.5,111.65,120.2818005679452,0.0,2.3485240936279297,3,SW
26.5,111.9,286.5669773107703,0.0,1.5453596115112305,3,SW
26.5,112.15,85.9543687218502,0.0,0.44782447814941406,3,SW
26.5,112.4,100.25120915648111,0.0,0.17312049865722656,3,SW
26.5,112.65,91.49782803557746,0.0,0.7239084243774414,3,SW
26.5,112.9,123.03082860494615,0.0,1.3699493408203125,3,SW
26.5,113.15,172.28640000068708,0.0,1.4786663055419922,3,SW
26.5,113.4,210.23616928996765,0.014999999664723873,1.1349477767944336,3,SW
26.5,113.65,474.8686635260097,0.25,0.5149354934692383,3,SW
26.5,113.9,512.0266760933262,0.0,0.45594215393066406,3,SW
26.75,109.4,478.9502253645867,0.0,0.5747556686401367,0,NW
26.75,109.65,472.3376442418768,0.0,0.570706844329834,0,NW
26.75,109.9,318.6385914119682,0.0,1.2540483474731445,0,NW
26.75,110.15,670.1099622382123,0.0,2.2753520011901855,0,NW
26.75,110.4,547.3876194486936,0.0,1.6442131996154785,0,NW
26.75,110.65,338.2160000015898,0.0,1.6448335647583008,0,NW
26.75,110.9,412.9897967593043,0.0,1.6869449615478516,0,NW
26.75,111.15,489.1970631265485,0.0,1.6705360412597656,3,SW
26.75,111.4,335.0650150734989,0.0,1.8154487609863281,3,SW
26.75,111.65,146.4771935163109,0.0,1.827580451965332,3,SW
26.75,111.9,155.29660324136762,0.29499998688697815,0.7926235198974609,3,SW
26.75,112.15,139.83297082978072,0.009999999776482582,0.884979248046875,3,SW
26.75,112.4,128.522587601204,0.029999999329447746,1.0924358367919922,3,SW
26.75,112.65,60.0,0.48499998450279236,1.3774843215942383,1,NE
26.75,112.9,127.48154660020948,1.4549999237060547,0.6126194000244141,3,SW
26.75,113.15,98.29660324141877,0.3149999976158142,1.4761457443237305,3,SW
26.75,113.4,160.79879351636757,1.100000023841858,0.7176475524902344,3,SW
26.75,113.65,633.4281860639663,0.0,0.5330944061279297,3,SW
27.0,109.65,526.2614215527275,0.0,1.4449939727783203,0,NW
27.0,109.9,185.36698492945447,0.0,1.4930357933044434,0,NW
27.0,110.15,876.3111778771498,0.0,1.7462477684020996,0,NW
27.0,110.4,471.9781239126106,0.06499999761581421,1.5997133255004883,0,NW
27.0,110.65,300.356553650974,0.0,1.9536175727844238,0,NW
27.0,110.9,360.2160183124231,0.0,1.535059928894043,0,NW
27.0,111.15,227.46699027559654,0.0,2.116170883178711,3,SW
27.0,111.4,261.2364156384483,0.0,0.9644804000854492,3,SW
27.0,111.65,266.9351946535934,0.07000000029802322,1.3190383911132812,3,SW
27.0,111.9,318.20679198076584,0.03999999910593033,1.0225505828857422,3,SW
27.0,112.15,106.59927552192065,0.0,0.42698001861572266,1,NE
27.0,112.4,82.95000648246496,0.0,0.9044942855834961,1,NE
27.0,112.65,56.18058111949702,0.009999999776482582,0.6703348159790039,1,NE
27.0,112.9,156.9943870362789,0.11499999463558197,0.054978370666503906,1,NE
27.0,113.15,88.8793692902921,0.6499999761581421,0.5070123672485352,1,NE
27.0,113.4,426.28661888305817,0.014999999664723873,0.7158060073852539,3,SW
27.0,113.65,175.35679999969938,0.0,0.35175418853759766,1,NE
27.25,108.9,617.0420270637975,0.0,1.776562213897705,0,NW
27.25,109.15,745.8806108576172,0.0,1.483851432800293,0,NW
27.25,109.4,450.1953746379021,0.0,1.2129120826721191,0,NW
27.25,109.65,275.33057082815196,0.0,1.0194697380065918,0,NW
27.25,109.9,530.1420049444661,0.0,1.671797752380371,0,NW
27.25,110.15,807.869403242486,0.2150000035762787,2.1011223793029785,0,NW
27.25,110.4,841.6349315964825,0.04999999701976776,2.418651580810547,0,NW
27.25,110.65,381.3422436748421,0.034999996423721313,2.593963623046875,0,NW
27.25,110.9,445.0293589983993,0.054999999701976776,2.283803939819336,0,NW
27.25,111.15,301.82378111987816,0.0,2.0320005416870117,0,NW
27.25,111.4,251.98083508710607,0.0,2.186594009399414,1,NE
27.25,111.65,246.47718436095337,0.0,2.0808496475219727,1,NE
27.25,111.9,250.2157811191472,0.0,1.7935771942138672,1,NE
27.25,112.15,172.3082760887386,0.4150000214576721,0.45253467559814453,1,NE
27.25,112.4,168.76505396808565,0.0,0.6612329483032227,1,NE
27.25,112.65,104.62863452016619,0.32499998807907104,0.6876392364501953,1,NE
27.25,112.9,91.11142268949278,0.0,0.0,1,NE
27.25,113.15,243.13104367757953,0.0,0.8163394927978516,1,NE
27.25,113.4,106.90461239751636,0.009999999776482582,0.41771411895751953,1,NE
27.25,113.65,282.00459943242606,0.0,0.4201221466064453,1,NE
27.5,109.4,842.7992404363756,0.0,1.5230283737182617,0,NW
27.5,109.65,267.6783999998666,0.0,1.6639704704284668,0,NW
27.5,109.9,369.9410448099171,0.0,2.4598960876464844,0,NW
27.5,110.15,297.1261978957098,0.26499998569488525,2.364462375640869,0,NW
27.5,110.4,1042.3919725326243,0.6499999761581421,2.8585853576660156,0,NW
27.5,110.65,1362.0191740688012,1.690000057220459,3.6076998710632324,0,NW
27.5,110.9,677.4077978926242,0.034999996423721313,3.408473014831543,0,NW
27.5,111.15,525.7444377596098,0.0,2.743136405944824,0,NW
27.5,111.4,401.8475729318575,0.0,2.3694067001342773,0,NW
27.5,111.65,1256.597787604331,0.0,2.808627128601074,0,NW
27.5,111.9,199.53760000146744,0.0,2.1816530227661133,1,NE
27.5,112.15,170.61819408603424,0.0,1.3706836700439453,1,NE
27.5,112.4,103.30120267391699,0.0,0.8239660263061523,1,NE
27.5,112.65,95.41698760261325,0.0,1.5462017059326172,1,NE
27.5,112.9,108.98979675911484,0.0,0.5872745513916016,1,NE
27.5,113.15,206.13955842917736,0.0,0.3380107879638672,1,NE
27.5,113.4,71.86917520482628,0.08999999612569809,0.5749378204345703,1,NE
27.75,109.4,308.2745357392907,0.0,1.2811450958251953,0,NW
27.75,109.65,168.70339675868354,0.0,1.8739800453186035,0,NW
27.75,109.9,304.1364194476575,0.0,2.16849422454834,0,NW
27.75,110.15,688.2468286055864,0.014999999664723873,2.376673698425293,0,NW
27.75,110.4,442.9101978943426,0.0949999988079071,3.5465264320373535,0,NW
27.75,110.65,807.65342155235,0.9549999833106995,4.3561296463012695,0,NW
27.75,110.9,567.3657433608017,1.0299999713897705,3.303532600402832,0,NW
27.75,111.15,166.36723127817785,0.11499999463558197,3.3191452026367188,1,NE
27.75,111.4,482.4376129663147,0.38499999046325684,2.4863014221191406,0,NW
27.75,111.65,149.73859675827055,0.5649999380111694,3.099135398864746,1,NE
27.75,111.9,103.67839999987939,0.0,3.108004570007324,1,NE
27.75,112.15,340.9701666156863,0.02499999850988388,1.3625974655151367,1,NE
27.75,112.4,77.70339675861722,0.009999999776482582,0.708683967590332,1,NE
27.75,112.65,63.36699408519297,0.0,1.0474939346313477,1,NE
27.75,112.9,43.47282212165964,0.0,1.5303053855895996,1,NE
27.75,113.15,71.43762212202147,0.02499999850988388,0.9665508270263672,1,NE
27.75,113.4,152.55800648319936,0.26499998569488525,0.7083091735839844,1,NE
28.0,109.4,418.9145509780504,0.0,1.5066471099853516,0,NW
28.0,109.65,332.7781681533106,0.0,1.475973129272461,0,NW
28.0,109.9,197.23180705011538,0.0,2.6459951400756836,0,NW
28.0,110.15,196.97937463650317,0.0,3.0766825675964355,0,NW
28.0,110.4,382.59881029076024,0.004999999888241291,3.7028560638427734,0,NW
28.0,110.65,268.28640915613107,0.3050000071525574,3.555783271789551,0,NW
28.0,110.9,567.8454200146423,0.3499999940395355,3.6695375442504883,0,NW
28.0,111.15,223.8385837932739,0.04500000178813934,3.182967185974121,1,NE
28.0,111.4,491.66382536390887,0.1550000011920929,2.328690528869629,0,NW
28.0,111.65,707.748781687985,0.9399999380111694,2.947122573852539,0,NW
28.0,111.9,260.34223451941267,0.07000000029802322,3.1492090225219727,1,NE
28.0,112.15,116.67839999988806,0.14999999105930328,3.556042194366455,1,NE
28.0,112.4,107.4728221215745,0.0,2.366525650024414,1,NE
28.0,112.65,72.40679351716247,0.0,2.2458033561706543,1,NE
28.0,112.9,67.37744367474549,0.5049999952316284,1.2640132904052734,1,NE
28.0,113.15,85.67380056758886,0.10500000417232513,0.9359846115112305,1,NE
28.0,113.4,349.3526657979835,0.9199999570846558,1.9148530960083008,1,NE
28.0,113.65,95.52281563905723,0.47999998927116394,2.5934839248657227,1,NE
28.25,109.4,860.693202673623,0.0,2.511838436126709,0,NW
28.25,109.65,317.6271740694684,0.0,2.2826461791992188,0,NW
28.25,109.9,271.25220437618765,0.0,2.433675765991211,0,NW
28.25,110.15,174.31575899883558,0.0,3.178980827331543,0,NW
28.25,110.4,442.00584100127224,0.03999999910593033,2.931570053100586,0,NW
28.25,110.65,445.9041288556291,0.09999999403953552,3.437885284423828,0,NW
28.25,110.9,194.35264748626588,0.07499999552965164,3.7280502319335938,1,NE
28.25,111.15,899.5834776279266,0.014999999664723873,3.925142288208008,0,NW
28.25,111.4,502.98521563783356,0.9800000190734863,2.8756208419799805,0,NW
28.25,111.65,393.99104748369126,0.10999999940395355,2.556685447692871,1,NE
28.25,111.9,326.6796415688823,1.3749998807907104,3.1437087059020996,1,NE
28.25,112.15,113.91480648287339,0.625,3.3955230712890625,1,NE
28.25,112.4,94.89440915658783,0.0,3.7179160118103027,1,NE
28.25,112.65,107.45217844668674,0.0,2.393228530883789,1,NE
28.25,112.9,29.307043675420765,0.0,2.188215732574463,1,NE
28.25,113.15,43.20121563894651,0.0,2.8395581245422363,1,NE
28.25,113.4,117.46262803625861,0.0,2.892073631286621,1,NE
28.25,113.65,107.88981887982615,0.48499998450279236,2.880949020385742,1,NE
28.25,113.9,274.27285720787563,0.0,3.143246650695801,1,NE
28.5,109.15,431.04786806533565,0.0,1.7082090377807617,0,NW
28.5,109.4,629.1601837937877,0.0,1.8263249397277832,0,NW
28.5,109.65,783.4096769952467,0.0,1.6406021118164062,0,NW
28.5,109.9,579.1499713968986,0.0,1.3065357208251953,0,NW
28.5,110.15,130.66819675896863,0.0,2.0552406311035156,0,NW
28.5,110.4,433.065800566751,0.0,1.8797597885131836,0,NW
28.5,110.65,495.3641197628666,0.13999998569488525,2.4791316986083984,0,NW
28.5,110.9,709.6487854970228,0.03999999910593033,2.513981819152832,0,NW
28.5,111.15,339.9689250466946,0.0,2.441556930541992,0,NW
28.5,111.4,180.0,0.7599999904632568,2.0803327560424805,1,NE
28.5,111.65,63.25120915637045,0.3499999940395355,2.188991069793701,1,NE
28.5,111.9,173.29635689263827,0.10999999940395355,2.5455007553100586,1,NE
28.5,112.15,90.9650280376094,0.9449999928474426,3.2368063926696777,1,NE
28.5,112.4,33.67839999990497,0.0,3.4153833389282227,1,NE
28.5,112.65,24.74902803667191,0.2150000035762787,2.8088269233703613,1,NE
28.5,112.9,169.4346829082233,0.03999999910593033,2.9304862022399902,1,NE
28.5,113.15,71.13057844654575,0.0,2.8745083808898926,1,NE
28.5,113.4,255.87500705098105,0.059999994933605194,3.8295578956604004,1,NE
28.5,113.65,521.7337601330848,0.3050000071525574,4.075069427490234,1,NE
28.5,113.9,284.72842098407983,0.0949999988079071,3.633427619934082,1,NE
28.75,109.15,439.3665288545555,0.0,1.05098295211792,0,NW
28.75,109.4,605.6548545350018,0.0,0.7554745674133301,0,NW
28.75,109.65,480.4213589979383,0.1850000023841858,0.2653040885925293,0,NW
28.75,109.9,750.6284064823739,0.0,0.20071125030517578,0,NW
28.75,110.15,519.8664548742847,0.0,0.9431991577148438,0,NW
28.75,110.4,351.2591664529924,0.0,0.45041799545288086,0,NW
28.75,110.65,362.8735466001986,0.0,0.865574836730957,0,NW
28.75,110.9,377.0735023585778,0.004999999888241291,1.1643624305725098,0,NW
28.75,111.15,58.79877520533066,0.125,1.1051692962646484,1,NE
28.75,111.4,116.55801563874546,0.2799999713897705,1.1896562576293945,1,NE
28.75,111.65,82.40219408483922,0.36000001430511475,1.4845094680786133,1,NE
28.75,111.9,51.462618880544845,0.10500000417232513,2.7841572761535645,1,NE
28.75,112.15,37.97500324129643,1.09499990940094,2.7563328742980957,1,NE
28.75,112.4,26.416987602540672,0.1550000011920929,2.9612598419189453,1,NE
28.75,112.65,29.416987602552243,0.2849999964237213,2.6307625770568848,1,NE
28.75,112.9,73.7635843613062,0.4099999666213989,3.1903767585754395,1,NE
28.75,113.15,59.40218492927443,2.5900001525878906,2.7791404724121094,1,NE
28.75,113.4,189.9953822564284,0.2150000035762787,4.180088996887207,1,NE
28.75,113.65,285.6786555042285,0.0949999988079071,4.917618274688721,1,NE
28.75,113.9,119.67839999991364,1.2400000095367432,4.208252906799316,1,NE
29.0,109.4,270.7237940847344,0.0,0.5065717697143555,0,NW
29.0,109.65,377.4101330695591,0.0,0.5184597969055176,0,NW
29.0,109.9,598.8487870344874,0.0,0.04109621047973633,0,NW
29.0,110.15,525.4946982093618,0.0,0.0,0,NW
29.0,110.4,621.1057997698775,0.0,0.08368968963623047,0,NW
29.0,110.65,268.9900431078868,0.0,0.058672428131103516,0,NW
29.0,110.9,292.6142787646231,0.08999999612569809,0.0,0,NW
29.0,111.15,131.6182123972228,0.019999999552965164,0.0,1,NE
29.0,111.4,38.22621239763403,3.0299997329711914,0.2486095428466797,1,NE
29.0,111.65,32.522815639001635,1.7599999904632568,1.201857089996338,1,NE
29.0,111.9,27.703396758632394,0.4350000023841858,1.1958441734313965,1,NE
29.0,112.15,32.0,0.5,2.049506664276123,1,NE
29.0,112.4,30.858981119523047,0.4099999666213989,2.6359424591064453,1,NE
29.0,112.65,27.833984360799175,0.7350000143051147,2.8533811569213867,1,NE
29.0,112.9,51.46699027557922,1.1099998950958252,3.587404251098633,1,NE
29.0,113.15,78.44199351691574,2.294999837875366,3.726290225982666,1,NE
29.0,113.4,293.8296404329556,2.1000001430511475,4.967452049255371,1,NE
29.0,113.65,169.32137196285262,0.41999995708465576,5.192615985870361,1,NE
29.25,109.4,1319.8466432711668,0.0,0.0,0,NW
29.25,109.65,535.6536221223548,0.08500000089406967,1.0143418312072754,0,NW
29.25,109.9,505.20558703438695,0.0949999988079071,0.6106019020080566,0,NW
29.25,110.15,388.024996758753,0.0,0.0,0,NW
29.25,110.4,434.5444545339913,0.0,0.14967060089111328,0,NW
29.25,110.65,158.7635935172282,0.0,0.0,1,NE
29.25,110.9,370.31138760312734,0.40000003576278687,0.0,0,NW
29.25,111.15,91.2206177447389,1.1099998950958252,0.0,1,NE
29.25,111.4,78.18058111963975,0.4649999737739563,0.3927302360534668,1,NE
29.25,111.65,77.33616548057766,0.9649999737739563,0.3875699043273926,1,NE
29.25,111.9,30.201215638923184,1.4600000381469727,0.6270051002502441,1,NE
